movie_id,title,intro,year,region,type,language,main_genre,all_genres
1308779,"后天 / The Day After Tomorrow
                             / 明日之后(港) / 明日过后(台)
                        
[可播放]",2004-05-17(墨西哥城首映) / 2004-05-28(中国大陆) / 2004-05-28(美国) / 丹尼斯·奎德 / 杰克·吉伦哈尔 / 埃米·罗森 / 达什·米霍克 / 杰伊·桑德斯 / 雪拉·渥德 / 奥斯汀·尼可斯 / 阿尔杰·史密斯 / 富田谭玲 / 萨沙·罗伊茨 / 伊安·霍姆 / 肯尼斯·威尔什 / 罗宾·威尔科克 / 贾森·布利克 / 肯尼思·莫斯科 / 蒂姆·滨口 / 格伦·普拉默 / 艾德里安·莱斯特 / 理查德·麦克米伦 / 内斯特·塞拉诺 / 克里斯·布里顿 / 瓦拉斯塔·瓦拉纳 / 保利娜·利特尔 / 艾伦·福西特 / 霍华德·比莱尔曼 / 约翰·麦克拉伦 / 理查德·泽曼 / 佩里·金 / 弗兰克·方丹 / 米米·库兹克 / 维塔利·马卡罗夫 / 罗素·袁 / 蒂姆·巴格来 / 查克·沙曼塔 / 菲利普·贾勒特 / 艾安娜·奥申 / 托尼·卡拉布雷塔 / 薇安·温特 / 希拉·麦卡锡 / 汤姆·鲁尼 / 艾米·斯洛安 / 玛丽洛·贝吕古 / 凯伦·格莱夫 / 克里斯蒂安·特西尔 / 乔·柯布登  / 卡罗琳·基南 / 阿隆·鲁斯汀 / 萨姆·伍兹 / 杰克·劳弗 / 吕克·莱图尔诺 / 安妮·戴-琼斯 / 埃马纽埃尔·奥斯-德马雷 / 特里·辛普森 / 何塞·拉蒙·罗萨里奥 / 保罗·费罗 / 阿尔·范德克鲁斯 / J·P·马诺克斯 / 丽莎·坎宁 / 马特·阿德勒 / Rosey Edeh / Joey Elias / Wendy L. Walsh / Ron Darling / Nassim Sharara / 劳伦·桑切斯 / 特里·罗哈斯 / 里克·霍夫曼 / Dilva Henry / 约翰·桑福德·穆尔 / 雷纳·特奎拉 / 美国 / 罗兰·艾默里奇 / 124分钟 / 后天 / 科幻 / 灾难 / 罗兰·艾默里奇 Roland Emmerich / 杰弗利·纳赫马诺夫 Jeffrey Nachmanoff / 英语 / 日语 / 法语 / 阿拉伯语 / 西班牙语,2004,Mainland China,,Spanish,Sci-Fi,['Sci-Fi']
1310175,"群鸟 / The Birds
                             / 鸟 / Alfred Hitchcock's The Birds
                        
[可播放]",1963-03-28(美国) / 罗德·泰勒 / 杰西卡·坦迪 / 苏珊娜·普莱舍特 / 蒂比·海德莉 / 维罗尼卡·卡维特 / 艾塞尔·格里菲斯 / 查尔斯·麦格劳 / 鲁斯·麦克德维特 / 朗尼·查普曼 / 乔·马特尔 / 马尔科姆·阿特伯里 / 约翰·麦戈文 / 卡尔·斯温森 / 理查德·迪肯 / 伊莉莎白·威尔森 / 比尔·奎因 / 多琳郎 / 摩根·布尼塔尼 / 阿尔弗雷德·希区柯克 / 戴尔·麦肯南 / 罗珊妮·图尼斯 / Doodles Weaver / Darlene Conley / Renn Reed / Jeannie Russell / 美国 / 阿尔弗雷德·希区柯克 / 119 分钟 / 群鸟 / 悬疑 / 惊悚 / 灾难 / 达芙妮·杜穆里埃 Daphne Du Maurier / 伊万·亨特 Evan Hunter / 英语,1963,USA,,English,2Thriller,"['Mystery', '2Thriller']"
1299080,"后窗 / Rear Window
                             / Alfred Hitchcock's Rear Window / Fenêtre sur cour
                        
[可播放]",1954-08-01(美国) / 詹姆斯·斯图尔特 / 格蕾丝·凯利 / 温戴尔·柯瑞 / 瑟尔玛·瑞特 / 雷蒙德·布尔 / 朱迪思·伊夫林 / 罗斯·巴格达萨里安 / 乔金·达西 / 萨拉·伯纳 / 弗兰克·卡迪 / 杰丝琳·法克斯 / 艾琳·温斯顿 / 哈维斯·达文波特 / 本尼·巴莱特 / 马拉·英格丽什 / 贝丝·弗劳尔斯 / 阿特·吉尔摩 / 弗莱德·格兰姆 / 凯丝琳·格兰特 / 阿尔弗雷德·希区柯克 / 迈克·马奥尼 / 杰克·斯托尼 / 吉格·杨 / Rand Harper / Nick Borgani / Iphigenie Castiglioni / Don Dunning / Harry Landers / Jonni Paris / Eddie Parker / 罗伯特·舍曼 / Dick Simmons / Ralph Smiley / Anthony Warde / 美国 / 阿尔弗雷德·希区柯克 / 112 分钟 / 后窗 / 悬疑 / 惊悚 / 约翰·迈克尔·海耶斯 John Michael Hayes / 康奈尔·伍尔里奇 Cornell Woolrich / 英语,1954,USA,,English,2Thriller,"['Mystery', '2Thriller']"
1781126,"十二宫 / Zodiac
                             / 索命黄道带(台) / 杀谜藏(港)
                        
[可播放]",2007-03-02(美国) / 杰克·吉伦哈尔 / 马克·鲁弗洛 / 安东尼·爱德华兹 / 小罗伯特·唐尼 / 布莱恩·考克斯 / 约翰·卡洛·林奇 / 里奇蒙德·阿奎特 / 鲍勃·斯蒂芬森 / 约翰·莱西 / 科洛·塞维尼 / 艾德·塞特拉基安 / 约翰·盖兹 / 约翰·特里 / 坎迪·克拉克 / 伊莱亚斯·科泰斯 / 吉米·辛普森 / 德蒙特·莫罗尼 / 克里·杜瓦尔 / 大卫·李·史密斯 / 亚当·戈德堡 / 扎克·格雷尼尔 / 菲利普·贝克·霍尔 / 唐纳尔·罗格 / 詹姆斯·勒格罗 / 保罗·舒尔茨 / 杰弗里·丹尼尔·菲利普斯 / 安娜·卡塔莉娜 / J.帕特里克·麦克康尔马克 / 卡休斯·威利斯 / 米歇尔·法兰库尔 / 汤姆·维里卡 / 美国 / 大卫·芬奇 / 157 分钟 / 162 分钟(导演剪辑版) / 十二宫 / 剧情 / 传记 / 犯罪 / 悬疑 / 惊悚 / 詹姆斯·范德比尔特 James Vanderbilt / 英语,2007,USA,,English,1Suspense,"['Drama', 'Biography', 'Crime', 'Mystery', '2Thriller']"
34969348,"伊尼舍林的报丧女妖 / The Banshees of Inisherin
                             / 伊尼舍林的女妖(港/台) / 伊尼希尔的女妖",2022-09-05(威尼斯电影节) / 2022-10-21(美国) / 科林·法瑞尔 / 布莱丹·格里森 / 凯瑞·康顿 / 巴里·基奥恩 / 盖瑞·莱登 / 帕特·绍特 / 希拉·弗里顿 / 布里·尼·内奇廷 / 乔·肯尼 / 艾伦·莫纳汉 / 大卫·皮尔斯 / 爱尔兰 / 英国 / 美国 / 马丁·麦克唐纳 / 114分钟 / 伊尼舍林的报丧女妖 / 剧情 / 喜剧 / 马丁·麦克唐纳 Martin McDonagh / 英语,2022,USA,,English,Comedy,"['Drama', 'Comedy']"
35674355,"中国奇谭
                             / Yao-Chinese Folktales
                        
[可播放]",2023-01-01(中国大陆) / 中国大陆 / 陈廖宇 / 於水 / 胡睿 / 杨木 / 刘毛宁 / 陈莲华 / 徐宁 / 顾杨 / 刘旷 / 潘斌 / 周小琳 / 20分钟 / 动画 / 奇幻 / 短片 / 於水 / 胡睿 Rui Hu / 杨木 Woody / 刘毛宁 Maoning Liu / 陈莲华 Xi Chen / 周小琳 Xiaolin Zhou / 魏诗芮 / 顾杨 Yang Gu / 刘旷 Kuang Liu / 潘斌 Bin Pan / 汉语普通话,2023,Mainland China,Short,Mandarin,2Animation,"['2Animation', 'Fantasy']"
27191431,"过春天
                             / 分隔线 / 佩佩
                        
[可播放]",2018-09-08(多伦多电影节) / 2019-03-15(中国大陆) / 黄尧 / 孙阳 / 汤加文 / 倪虹洁 / 江美仪 / 廖启智 / 焦刚 / 李智彬 / 陈健朗 / 中国大陆 / 白雪 / 99分钟 / 剧情 / 白雪 Xue Bai / 林美如 Meiru Lin / 孙妍 Yan Sun / 赵丹娜 Danna Zhao / 汉语普通话 / 粤语,2018,Mainland China,,Cantonese,Drama,['Drama']
26728669,"风中有朵雨做的云
                             / 地狱恋人 / 地狱情人
                        
[可播放]",2018-11-09(台北金马影展) / 2019-04-04(中国大陆) / 井柏然 / 宋佳 / 马思纯 / 秦昊 / 陈妍希 / 张颂文 / 陈冠希 / 颜卓灵 / 王维申 / 胡伶 / 黄伊凡 / 陈伟榕 / 单宝中 / 梁致力 / 罗义民 / 郭佳 / 牛钸斯 / 姜昕 / 中国大陆 / 娄烨 / 124分钟(中国大陆) / 125分钟(柏林电影节) / 129分钟(金马影展) / 剧情 / 犯罪 / 悬疑 / 梅峰 Feng Mei / 邱玉洁 Yujie Qiu / 马英力 Yingli Ma / 汉语普通话 / 粤语,2018,Mainland China,,Cantonese,Crime,"['Drama', 'Crime', 'Mystery']"
1304476,"独立时代 / 獨立時代
                             / A Confucian Confusion",1994-09-12 / 陈湘琪 / 王柏森 / 邓安宁 / 李芹 / 王维明 / 倪淑君 / 陈以文 / 金燕玲 / 金士杰 / 鸿鸿 / 王也明 / 陈希圣 / 李龙禹 / 陈立美 / 徐珪莹 / 孙鹏万 / 中国台湾 / 杨德昌 / 125 分钟 / 独立时代 / 剧情 / 杨德昌 Edward Yang / 汉语普通话 / 闽南话,1994,Taiwan,,闽南话,Drama,['Drama']
1780122,"风吹麦浪 / The Wind That Shakes the Barley
                             / 吹动大麦的风(台) / 风吹稻浪
                        
[可播放]",2006-06-23 / 基里安·墨菲 / 帕德莱克·德兰尼 / 利亚姆·坎宁安 / 威廉·鲁尼 / 希沃恩·麦克斯维尼 / 奥拉·菲茨杰拉德 / 罗杰·阿拉姆 / 辛·麦金利 / 威廉·阿姆斯壮 / Niall McCarthy / 马克·瓦克林 / 杰米洛玛斯 / 丹尼斯·康威 / 爱尔兰 / 英国 / 德国 / 意大利 / 西班牙 / 法国 / 比利时 / 瑞典 / 肯·洛奇 / 127 分钟 / 风吹麦浪 / 剧情 / 历史 / 战争 / 保罗·拉弗蒂 Paul Laverty / 英语 / 爱尔兰语 / 拉丁语,2006,UK,,拉丁语,2War,"['Drama', 'History', '2War']"
35801819,"珀尔 / Pearl
                             / “X”前传电影 / 欲珠",2022-09-03(威尼斯电影节) / 2022-09-16(美国) / 米娅·高斯 / 坦蒂·莱特 / 马修·桑德兰 / 大卫·科伦斯韦 / 艾玛·詹金斯·普罗 / 阿利斯泰尔·休厄尔 / 艾米莉亚·瑞德 / Todd Rippon / 美国 / 加拿大 / 缇·威斯特 / 102分钟 / 珀尔 / 恐怖 / 缇·威斯特 Ti West / 米娅·高斯 Mia Goth / 英语 / 德语,2022,USA,,German,1Horror,['1Horror']
35738421,"气垫传奇 / AIR
                             / 气垫 / AIR Jordan",2023-03-18(西南偏南电影节) / 2023-04-05(美国) / 马特·达蒙 / 杰森·贝特曼 / 本·阿弗莱克 / 克里斯·梅西纳 / 维奥拉·戴维斯 / 朱利叶斯·特农 / 达米安·德拉诺·杨 / 克里斯·塔克 / 马修·马希尔 / 古斯塔·斯卡斯加德 / 芭芭拉·苏科瓦 / 杰·摩尔 / 乔·格拉什 / 迈克尔·奥尼尔 / 马龙·韦恩斯 / 比利·史密斯 / 艾尔·马德里加尔 / 丹·布卡廷斯基 / 杰西卡·格林 / 安迪·赫希 / 美国 / 本·阿弗莱克 / 111分钟 / 气垫传奇 / 剧情 / 传记 / 运动 / 亚历克斯·康弗瑞 / 英语,2023,USA,,English,2Sports,"['Drama', 'Biography', '2Sports']"
35700733,"夏日细语 / An Cailín Ciúin
                             / 夏日悄悄话(台) / 恬静之夏(港)",2022-02-11(柏林电影节) / 2022-05-13(爱尔兰) / 凯瑟琳·克林奇 / 凯瑞·克劳利 / 安德鲁·班尼特 / 迈克尔·帕特里克 / 凯特·尼克·乔纳尼 / 卡罗琳·布莱肯 / 琼·希伊 / 爱尔兰 / 科尔姆·拜瑞德 / 94分钟 / 夏日细语 / 剧情 / 科鲁姆·拜瑞阿德 Colm Bairéad / 英语 / 爱尔兰语,2022,,,爱尔兰语,Drama,['Drama']
25735492,"音魂掠影 / Ennio: The Maestro
                             / 50年一瞬间的魔幻时刻 / The Glance of Music",2021-09-10(威尼斯电影节) / 2022-02-17(意大利) / 恩尼奥·莫里康内 / 昆汀·塔伦蒂诺 / 克林特·伊斯特伍德 / 约翰·威廉姆斯 / 汉斯·季默 / 奥利佛·斯通 / 王家卫 / 巴瑞·莱文森 / 达里奥·阿基多 / 贝纳尔多·贝托鲁奇 / 里娜·韦特缪勒 / 昆西·琼斯 / 朱塞佩·托纳多雷 / 詹姆斯·海特菲尔德 / 布鲁斯·斯普林斯汀 / 麦克·帕顿 / 罗兰·约菲 / 马可·贝洛基奥 / 卡洛·维尔多内 / 菲尔·乔安诺 / 麦切尔·丹纳 / 恩佐·卡斯特拉里 / 莉莉安娜·卡瓦尼 / 詹尼·莫兰迪 / 琼·贝兹 / 戴维·普特南 / 尼古拉·皮奥瓦尼 / 劳拉·普西妮 / 罗贝托·费恩察 / 吉奥里亚诺·蒙塔尔多 / 维托里奥·塔维亚尼 / 马里奥·卡亚诺 / 保罗·西蒙侬 / 弗兰科·皮埃尔赛特 / 吉达·布塔 / Pat Metheny / 西尔瓦诺·奥古斯特 / Zucchero / Caterina Caselli / Ornella Vanoni / Alessandro Alessandroni / Dulce Pontes / Edoardo Vianello / Miranda Martino / Franco Migliacci / Federico Savina / 皮埃尔·保罗·帕索里尼 / 意大利 / 荷兰 / 德国 / 比利时 / 朱塞佩·托纳多雷 / 156分钟 / 音魂掠影 / 传记 / 纪录片 / 音乐 / 朱塞佩·托纳多雷 Giuseppe Tornatore / 英语 / 意大利语,2021,Germany,Documentary,意大利语,1Musical,"['Biography', '1Musical']"
11527487,"弗兰西丝·哈 / Frances Ha
                             / 纽约哈哈哈(台) / 凡事哈(港)
                        
[可播放]",2012-09-01(特柳赖德电影节) / 2013-05-17(美国) / 格蕾塔·葛韦格 / 米奇·萨姆纳 / 迈克尔·埃斯佩尔 / 亚当·德赖弗 / 迈克尔·泽根 / 夏洛特·丹布瓦兹 / 格蕾丝·古默 / 贾斯汀·卢佩 / Britta Phillips / 芬纳蒂·斯蒂夫斯 / 玛雅·卡赞 / 瑞安谢恩 / 凡妮莎·雷 / 迪恩·威尔汉姆 / 米歇尔·赫斯特 / Isabelle McNally / 玛瑞娜·斯奎尔西亚提 / 琳赛·柏奇 / 约什·汉密尔顿 / 帕特里克·赫辛格 / 美国 / 诺亚·鲍姆巴赫 / 86分钟 / 弗兰西丝·哈 / 剧情 / 喜剧 / 诺亚·鲍姆巴赫 Noah Baumbach / 格蕾塔·葛韦格 Greta Gerwig / 英语,2012,USA,,English,Comedy,"['Drama', 'Comedy']"
35857538,"心火：写给火山夫妇的安魂曲 / The Fire Within: A Requiem for Katia and Maurice Krafft
                             / 内心之火：献给卡蒂亚和莫里斯·克拉夫特的安魂曲 / 火山侠侣安魂曲",2022-06-26(谢菲尔德国际纪录片节) / 沃纳·赫尔佐格 / 卡提亚·克拉夫特 / 莫里斯·克拉夫特 / 英国 / 瑞士 / 美国 / 法国 / 沃纳·赫尔佐格 / 84分钟 / 心火：写给火山夫妇的安魂曲 / 纪录片 / 沃纳·赫尔佐格 Werner Herzog / 英语,2022,Germany,Documentary,English,,[]
35694766,"火山挚恋 / Fire of Love
                             / 火山之恋 / 爱蹈火",2022-01-20(圣丹斯电影节) / 米兰达·裘丽 / 卡提亚·克拉夫特 / 莫里斯·克拉夫特 / 加拿大 / 美国 / 萨拉·多萨 / 98分钟 / 火山挚恋 / 纪录片 / 沙恩·鲍里斯 Shane Boris / 艾琳·卡斯帕 Erin Casper / 乔瑟琳·查普特 Jocelyne Chaput / 萨拉·多萨 Sara Dosa / 法语 / 英语,2022,USA,Documentary,English,,[]
35566498,水后 / Afterwater,2022-02(柏林电影节) / 德国 / 法国 / 西班牙 / 丹尼·科姆林 / 93分钟 / 水后 / 剧情 / 纪录片 / 丹尼·科姆林 Dane Komljen / James Lattimer / 英语 / 西班牙语 / 塞尔维亚语,2022,Germany,Documentary,塞尔维亚语,Drama,['Drama']
20514947,"龙虾 / The Lobster
                             / 单身动物园(港/台) / Ο Αστακός
                        
[可播放]",2015-05-15(戛纳电影节) / 2015-10-16(爱尔兰) / 科林·法瑞尔 / 蕾切尔·薇兹 / 约翰·C·赖利 / 蕾雅·赛杜 / 奥利维娅·科尔曼 / 本·卫肖 / 亚里安妮·拉贝德 / 罗杰·阿什顿-格里菲斯 / 迈克尔·史麦利 / 杰西卡·巴登 / 昂格利基·帕普利亚 / 萝丝楠·霍尔特 / 莎娜·凯斯雷克 / 阿什利·詹森 / 伊万·麦金托什 / 爱尔兰 / 英国 / 希腊 / 法国 / 荷兰 / 欧格斯·兰斯莫斯 / 118分钟 / 龙虾 / 剧情 / 喜剧 / 奇幻 / 欧格斯·兰斯莫斯 Giorgos Lanthimos / 艾锡米斯·费利珀 Efthymis Filippou / 英语 / 法语,2015,UK,,French,Fantasy,"['Drama', 'Comedy', 'Fantasy']"
1308796,"柔道龙虎榜 / 柔道龍虎榜
                             / Throw Down
                        
[可播放]",2004-07-08(中国香港) / 古天乐 / 郭富城 / 应采儿 / 梁家辉 / 陈小春 / 张兆辉 / 蔡一智 / 卢海鹏 / 高捷 / 黄华和 / 元彬 / 钱荣威 / 区瑞强 / 李海涛 / 中国香港 / 杜琪峰 / 95 分钟 / 柔道龙虎榜 / 剧情 / 动作 / 欧健儿 Kin-Yee Au / 游乃海 Nai-Hoi Yau / 叶天成 Tin-Shing Yip / 粤语 / 普通话,2004,Hong Kong,,Mandarin,Action,"['Drama', 'Action']"
35311878,"正义回廊 / 正義迴廊
                             / The Cloister of Justice / The Sparring Partner",2022-08-30(香港国际电影节) / 2022-10-27(中国香港) / 杨伟伦 / 麦沛东 / 苏玉华 / 周文健 / 林海峰 / 叶蕴仪 / 蔡紫晴 / 邵仲衡 / 朱柏谦 / 杨诗敏 / 庄韵澄 / 区绍熙 / 陈甘凤 / 陈桂芬 / 区焯文 / 黄宇诗 / 钟雪莹 / 邱万城 / 林善 / 黄华和 / 张凯娸 / 王雍泰 / 柯驿谊  / 梁雍婷 / 张同祖 / 邓月平 / 孙禾颐 / 邹凯光 / 何启南 / 刘锡贤 / 郭慧 / 许素莹 / 区嘉雯 / 利沙华 / 梁永豪 / 叶伟平 / 罗颂欣 / 张武孝 / 黄以文 / 周厚仁 / 黄婉华 / 玛丽亚·史密斯 / 中国香港 / 何爵天 / 138分钟 / 正义回廊 / 剧情 / 犯罪 / 谭广源 Frankie Tam / 叶伟平 / 梁永豪 / 粤语 / 英语 / 德语,2022,Hong Kong,,German,Crime,"['Drama', 'Crime']"
3706859,"狗牙 / Κυνόδοντας
                             / 犬齿之家(台) / 非普通教欲(台)",2009-05-18(戛纳电影节) / 2009-11-11(希腊) / 赫里斯托斯·斯泰尔伊约格卢 / 米歇尔·瓦利 / 昂格利基·帕普利亚 / 克里斯特斯·帕萨利斯 / 玛丽·佐尼 / 安娜·卡莱齐杜 / 史蒂夫·克里克里斯 / 茜茜·彼得罗普卢 / 亚历山大·武尔加里斯 / 希腊 / 欧格斯·兰斯莫斯 / 97分钟 / 狗牙 / 剧情 / 惊悚 / 艾锡米斯·费利珀 Efthymis Filippou / 欧格斯·兰斯莫斯 Giorgos Lanthimos / 希腊语,2009,,,希腊语,2Thriller,"['Drama', '2Thriller']"
35457272,"保你平安
                             / 洗白白 / Post Truth",2022-12-18(海南岛国际电影节) / 2023-03-10(中国大陆) / 大鹏 / 李雪琴 / 尹正 / 王迅 / 王圣迪 / 马丽 / 宋茜 / 白宇 / 贾冰 / 杨迪 / 潘斌龙 / 倪虹洁 / 乔杉 / 于洋 / 刘金山 / 曹炳琨 / 梁超 / 张林 / 老四 / 李胤维  / 夏甄 / 邓飞 / 李妮妮 / 张婉儿 / 娄乃鸣 / 陈祉希 / 其那日图 / 兰西雅 / 方圆圆 / 林若惜 / 大能 / 吴昊宸 / 中国大陆 / 大鹏 / 112分钟 / 剧情 / 喜剧 / 苏彪 Biao Su / 大鹏 Chengpeng Dong / 汉语普通话,2022,Mainland China,,Mandarin,Comedy,"['Drama', 'Comedy']"
35876302,"晒后假日 / Aftersun
                             / 日丽(台) / 日丽追忆(港)",2022-05-21(戛纳电影节) / 2022-10-21(美国) / 保罗·麦斯卡 / 弗兰基·科里奥 / 西莉亚·罗森-豪尔 / 萨莉·梅瑟姆 / 艾斯·帕拉克 / 索菲亚·拉玛诺瓦 / 布鲁克林·托尔森 / 斯派克·费恩 / 弗兰克·科利奥 / 哈里·佩迪奥斯 / 鲁比·汤普森 / 伊桑·史密斯 / 奥努尔·埃克西奥卢 / 卡菲尔·卡拉汉 / 凯蕾·科尔曼 / 英国 / 美国 / 夏洛特·威尔斯 / 101分钟 / 晒后假日 / 剧情 / 夏洛特·威尔斯 Charlotte Wells / 英语,2022,USA,,English,Drama,['Drama']
1308609,"压路机和小提琴 / Каток и скрипка
                             / 小提琴与压路机 / 压路机与小提琴
                        
[可播放]",1961-12-30(苏联) / 伊戈尔·福姆琴科 / 弗拉基米尔·扎曼斯基 / 玛丽娜·阿朱别伊 / 露德米拉·谢米奥诺娃 / 安东宁娜·马克西莫娃 / Aleksei Adzhubei / 苏联 / 安德烈·塔可夫斯基 / 46分钟 / 压路机和小提琴 / 剧情 / 儿童 / 安德烈·塔科夫斯基 Andrei Tarkovsky / 安德烈·康查洛夫斯基 Andrey Konchalovskiy / S. Bakhmetyeva / 俄语,1961,,,Russian,2Children,"['Drama', '2Children']"
1298248,"安德烈·卢布廖夫 / Андрей Рублёв
                             / 安德鲁卢布列夫(台) / 安德烈·鲁勃廖夫",1966-12(苏联部分放映) / 1969-05(戛纳电影节) / 1971-12-24(苏联) / 安纳托利·索洛尼岑 / 伊万·拉皮科夫 / 尼古拉·格林科 / 尼古拉·谢尔盖耶夫 / 伊尔玛·拉乌什 / 尼古拉·布尔里亚耶夫 / 尤里·纳扎罗夫 / 尤里·尼库林 / 罗兰·贝科夫 / 伊琳娜·米罗什尼琴科 / 德米特里·奥洛夫斯基 / 穆拉特贝克·里斯库洛夫 / 尼古拉·库图佐夫 / 米哈伊尔·科诺诺夫 / 斯捷潘·克雷洛夫 / Nikolai Grabbe / 博洛特·贝舍纳利耶夫 / Nikolai Glazkov / 苏联 / 安德烈·塔可夫斯基 / 145分钟(英国) / 165分钟(重剪版) / 183分钟(2004重映版/蓝光版) / 186分钟(重剪版II) / 205分钟(原始片长) / 安德烈·卢布廖夫 / 传记 / 剧情 / 历史 / 战争 / 安德烈·康查洛夫斯基 Andrey Konchalovskiy / 安德烈·塔科夫斯基 Andrei Tarkovsky / 俄语 / 意大利语 / 鞑靼语,1966,UK,,鞑靼语,2War,"['Biography', 'Drama', 'History', '2War']"
1295995,"仁心与冠冕 / Kind Hearts and Coronets
                             / 慈悲心肠 / 好心肠与王冠
                        
[可播放]",1949-06-23(英国) / 亚历克·吉尼斯 / 瓦莱莉娅·霍布森 / 丹尼斯·普莱斯 / 亚瑟·罗维 / 休·格里夫斯 / John Penrose / 克莱夫·莫顿 / Audrey Fildes / 琼·格林伍德 / 英国 / 罗伯特·哈默 / 106 分钟 / 仁心与冠冕 / 喜剧 / 犯罪 / John Dighton / Robert Hamer / 英语,1949,UK,,English,Comedy,"['Comedy', 'Crime']"
1292230,"刺杀肯尼迪 / JFK
                             / 惊天大刺杀(港) / 谁杀了甘乃迪(台)
                        
[可播放]",1991-12-20 / 凯文·科斯特纳 / 茜茜·斯派塞克 / 汤米·李·琼斯 / 乔·佩西 / 加里·奥德曼 / 凯文·贝肯 / 杰克·莱蒙 / 唐纳德·萨瑟兰 / 马丁·辛 / 迈克尔·鲁克 / 文森特·多诺费奥 / 普路特·泰勒·文斯 / 鲍勃·冈顿 / 沃尔特·马修 / 劳里·梅特卡夫 / 朗·瑞弗金 / 爱德华·阿斯纳 / 韦恩·奈特 / 莎莉·柯克兰德 / 约翰·坎迪 / 菲德尔·卡斯特罗 / 李易 / 托马斯·米连 / 马可·佩雷拉 / 杰伊·桑德斯 / 吴俊全 / 托尼·普拉纳 / 布赖恩·道尔 / 沃尔特·克朗凯特 / 加里·格鲁布斯 / 贝娅塔·波兹尼亚克 / 代尔·戴 / 盖尔·克罗纳奥尔 / 埃德温·尼尔 / 乔·安德森 / 达里尔·考克斯 / 乔治·R·罗伯逊 / 约翰·S.戴维斯 / Mike Kennedy / Victor Kempster / 约翰·芬尼根 / 理查德·鲁托夫斯基 / 美国 / 法国 / 奥利佛·斯通 / 189分钟 / 206分钟(导演剪辑版) / 刺杀肯尼迪 / 传记 / 剧情 / 历史 / 悬疑 / 惊悚 / 奥利佛·斯通 Oliver Stone / Zachary Sklar / 英语,1991,USA,,English,2Thriller,"['Biography', 'Drama', 'History', 'Mystery', '2Thriller']"
36244313,"祭屋出租 / บ้านเช่าบูชายัญ
                             / Home for Rent",2023-04-06(泰国) / 尼塔莎·吉拉尤吉恩 / 苏格拉瓦·卡那诺 / 彭帕克·西里古尔 / 泰国 / 索分·沙达菲斯 / 130分钟 / 祭屋出租 / 悬疑 / 惊悚 / 恐怖 / 塔妮达·汉塔维瓦塔娜 Tanida Hantaweewatana / 索分·沙达菲斯 Sopon Sukdapisit / 泰语,2023,,,泰语,1Horror,"['Mystery', '2Thriller', '1Horror']"
34982427,"死亡护理师 / ロスト・ケア
                             / 失控的照护(台) / 守护天使的失格(港)",2023-03-24(日本) / 松山研一 / 长泽雅美 / 铃鹿央士 / 柄本明 / 坂井真纪 / 户田菜穗 / 峰村理惠 / 加藤菜津 / 蓝木靖英 / 岩谷健司 / 井上肇 / 绫户智惠 / 梶原善 / 藤田弓子 / 日本 / 前田哲 / 114分钟 / 死亡护理师 / 剧情 / 龙居由佳里 Yukari Tatsui / 前田哲 Tetsu Maeda / 日语,2023,Japan,,Japanese,Drama,['Drama']
